snapshot_date,source,format,player,position,team,age,value,overall_rank,position_rank,trend,url
2026-05-29,KeepTradeCut,1QB,Bijan Robinson,RB,ATL,24.3,9995,2,2,-1,https://keeptradecut.com/dynasty-rankings
2026-05-29,KeepTradeCut,SF,Bijan Robinson,RB,ATL,24.3,9999,1,1,0,https://keeptradecut.com/dynasty-rankings
2026-05-29,KeepTradeCut,1QB,Josh Allen,QB,BUF,30.0,7645,14,1,0,https://keeptradecut.com/dynasty-rankings
2026-05-29,KeepTradeCut,SF,Josh Allen,QB,BUF,30.0,9998,2,1,0,https://keeptradecut.com/dynasty-rankings
2026-05-29,KeepTradeCut,1QB,Ja'Marr Chase,WR,CIN,26.2,9989,3,1,0,https://keeptradecut.com/dynasty-rankings
2026-05-29,KeepTradeCut,SF,Ja'Marr Chase,WR,CIN,26.2,9980,3,1,1,https://keeptradecut.com/dynasty-rankings
2026-05-29,KeepTradeCut,1QB,Jaxon Smith-Njigba,WR,SEA,24.3,9970,4,2,-2,https://keeptradecut.com/dynasty-rankings
2026-05-29,KeepTradeCut,SF,Jaxon Smith-Njigba,WR,SEA,24.3,9840,4,2,-1,https://keeptradecut.com/dynasty-rankings
2026-05-29,KeepTradeCut,1QB,Jahmyr Gibbs,RB,DET,24.2,9996,1,1,3,https://keeptradecut.com/dynasty-rankings
2026-05-29,KeepTradeCut,SF,Jahmyr Gibbs,RB,DET,24.2,9690,5,2,0,https://keeptradecut.com/dynasty-rankings
2026-05-29,KeepTradeCut,1QB,Drake Maye,QB,NEP,23.7,6620,24,2,1,https://keeptradecut.com/dynasty-rankings
2026-05-29,KeepTradeCut,SF,Drake Maye,QB,NEP,23.7,9373,6,2,0,https://keeptradecut.com/dynasty-rankings
2026-05-29,KeepTradeCut,1QB,Puka Nacua,WR,LAR,25.0,8834,5,3,0,https://keeptradecut.com/dynasty-rankings
2026-05-29,KeepTradeCut,SF,Puka Nacua,WR,LAR,25.0,8622,7,3,0,https://keeptradecut.com/dynasty-rankings
2026-05-29,KeepTradeCut,1QB,Brock Bowers,TE,LVR,23.4,8223,6,1,1,https://keeptradecut.com/dynasty-rankings
2026-05-29,KeepTradeCut,SF,Brock Bowers,TE,LVR,23.4,8012,8,1,0,https://keeptradecut.com/dynasty-rankings
2026-05-29,KeepTradeCut,1QB,Caleb Williams,QB,CHI,24.5,5722,48,5,6,https://keeptradecut.com/dynasty-rankings
2026-05-29,KeepTradeCut,SF,Caleb Williams,QB,CHI,24.5,7940,9,3,2,https://keeptradecut.com/dynasty-rankings
2026-05-29,KeepTradeCut,1QB,Jayden Daniels,QB,WAS,25.4,6278,32,3,2,https://keeptradecut.com/dynasty-rankings
2026-05-29,KeepTradeCut,SF,Jayden Daniels,QB,WAS,25.4,7850,10,4,0,https://keeptradecut.com/dynasty-rankings
2026-05-29,KeepTradeCut,1QB,Amon-Ra St. Brown,WR,DET,26.6,8019,8,5,0,https://keeptradecut.com/dynasty-rankings
2026-05-29,KeepTradeCut,SF,Amon-Ra St. Brown,WR,DET,26.6,7814,11,4,2,https://keeptradecut.com/dynasty-rankings
2026-05-29,KeepTradeCut,1QB,Justin Jefferson,WR,MIN,27.0,8097,7,4,2,https://keeptradecut.com/dynasty-rankings
2026-05-29,KeepTradeCut,SF,Justin Jefferson,WR,MIN,27.0,7812,12,5,0,https://keeptradecut.com/dynasty-rankings
2026-05-29,KeepTradeCut,1QB,Lamar Jackson,QB,BAL,29.4,6218,38,4,-2,https://keeptradecut.com/dynasty-rankings
2026-05-29,KeepTradeCut,SF,Lamar Jackson,QB,BAL,29.4,7665,13,5,1,https://keeptradecut.com/dynasty-rankings
2026-05-29,KeepTradeCut,1QB,Malik Nabers,WR,NYG,22.8,7961,9,6,-3,https://keeptradecut.com/dynasty-rankings
2026-05-29,KeepTradeCut,SF,Malik Nabers,WR,NYG,22.8,7664,14,6,-5,https://keeptradecut.com/dynasty-rankings
2026-05-29,KeepTradeCut,1QB,Jeremiyah Love,RB,ARI,21.0,7877,11,4,1,https://keeptradecut.com/dynasty-rankings
2026-05-29,KeepTradeCut,SF,Jeremiyah Love,RB,ARI,21.0,7650,15,3,1,https://keeptradecut.com/dynasty-rankings
2026-05-29,KeepTradeCut,1QB,Ashton Jeanty,RB,LVR,22.5,7903,10,3,0,https://keeptradecut.com/dynasty-rankings
2026-05-29,KeepTradeCut,SF,Ashton Jeanty,RB,LVR,22.5,7575,16,4,-1,https://keeptradecut.com/dynasty-rankings
2026-05-29,KeepTradeCut,1QB,Trey McBride,TE,ARI,26.5,7700,12,2,-1,https://keeptradecut.com/dynasty-rankings
2026-05-29,KeepTradeCut,SF,Trey McBride,TE,ARI,26.5,7544,17,2,0,https://keeptradecut.com/dynasty-rankings
2026-05-29,KeepTradeCut,1QB,Joe Burrow,QB,CIN,29.5,5701,50,6,-1,https://keeptradecut.com/dynasty-rankings
2026-05-29,KeepTradeCut,SF,Joe Burrow,QB,CIN,29.5,7431,18,6,0,https://keeptradecut.com/dynasty-rankings
2026-05-29,KeepTradeCut,1QB,CeeDee Lamb,WR,DAL,27.1,7655,13,7,0,https://keeptradecut.com/dynasty-rankings
2026-05-29,KeepTradeCut,SF,CeeDee Lamb,WR,DAL,27.1,7262,19,7,0,https://keeptradecut.com/dynasty-rankings
2026-05-29,KeepTradeCut,1QB,2027 Early 1st,RDP,FA,0.0,7317,17,,2,https://keeptradecut.com/dynasty-rankings
2026-05-29,KeepTradeCut,SF,2027 Early 1st,RDP,FA,0.0,7127,20,,0,https://keeptradecut.com/dynasty-rankings
2026-05-29,KeepTradeCut,1QB,De'Von Achane,RB,MIA,24.6,7385,15,5,1,https://keeptradecut.com/dynasty-rankings
2026-05-29,KeepTradeCut,SF,De'Von Achane,RB,MIA,24.6,6940,21,5,2,https://keeptradecut.com/dynasty-rankings
2026-05-29,KeepTradeCut,1QB,Drake London,WR,ATL,24.8,7384,16,8,-1,https://keeptradecut.com/dynasty-rankings
2026-05-29,KeepTradeCut,SF,Drake London,WR,ATL,24.8,6902,22,8,-1,https://keeptradecut.com/dynasty-rankings
2026-05-29,KeepTradeCut,1QB,Justin Herbert,QB,LAC,28.2,5468,68,10,0,https://keeptradecut.com/dynasty-rankings
2026-05-29,KeepTradeCut,SF,Justin Herbert,QB,LAC,28.2,6850,23,7,1,https://keeptradecut.com/dynasty-rankings
2026-05-29,KeepTradeCut,1QB,Omarion Hampton,RB,LAC,23.2,7279,18,6,-1,https://keeptradecut.com/dynasty-rankings
2026-05-29,KeepTradeCut,SF,Omarion Hampton,RB,LAC,23.2,6807,24,6,2,https://keeptradecut.com/dynasty-rankings
2026-05-29,KeepTradeCut,1QB,Patrick Mahomes,QB,KCC,30.7,5481,67,9,-6,https://keeptradecut.com/dynasty-rankings
2026-05-29,KeepTradeCut,SF,Patrick Mahomes,QB,KCC,30.7,6711,25,8,-3,https://keeptradecut.com/dynasty-rankings
2026-05-29,KeepTradeCut,1QB,Jaxson Dart,QB,NYG,23.0,5515,65,7,-6,https://keeptradecut.com/dynasty-rankings
2026-05-29,KeepTradeCut,SF,Jaxson Dart,QB,NYG,23.0,6575,26,9,1,https://keeptradecut.com/dynasty-rankings
2026-05-29,KeepTradeCut,1QB,Tetairoa McMillan,WR,CAR,23.2,7230,19,9,-1,https://keeptradecut.com/dynasty-rankings
2026-05-29,KeepTradeCut,SF,Tetairoa McMillan,WR,CAR,23.2,6563,27,9,-2,https://keeptradecut.com/dynasty-rankings
2026-05-29,KeepTradeCut,1QB,Trevor Lawrence,QB,JAC,26.6,4875,81,12,2,https://keeptradecut.com/dynasty-rankings
2026-05-29,KeepTradeCut,SF,Trevor Lawrence,QB,JAC,26.6,6332,28,10,1,https://keeptradecut.com/dynasty-rankings
2026-05-29,KeepTradeCut,1QB,Jalen Hurts,QB,PHI,27.8,5482,66,8,0,https://keeptradecut.com/dynasty-rankings
2026-05-29,KeepTradeCut,SF,Jalen Hurts,QB,PHI,27.8,6160,29,11,1,https://keeptradecut.com/dynasty-rankings
2026-05-29,KeepTradeCut,1QB,Emeka Egbuka,WR,TBB,23.6,6675,22,10,1,https://keeptradecut.com/dynasty-rankings
2026-05-29,KeepTradeCut,SF,Emeka Egbuka,WR,TBB,23.6,6107,30,10,2,https://keeptradecut.com/dynasty-rankings
2026-05-29,KeepTradeCut,1QB,Colston Loveland,TE,CHI,22.1,6680,21,3,1,https://keeptradecut.com/dynasty-rankings
2026-05-29,KeepTradeCut,SF,Colston Loveland,TE,CHI,22.1,6100,31,3,0,https://keeptradecut.com/dynasty-rankings
2026-05-29,KeepTradeCut,1QB,Bo Nix,QB,DEN,26.2,4961,78,11,1,https://keeptradecut.com/dynasty-rankings
2026-05-29,KeepTradeCut,SF,Bo Nix,QB,DEN,26.2,6034,32,12,-4,https://keeptradecut.com/dynasty-rankings
2026-05-29,KeepTradeCut,1QB,Jonathan Taylor,RB,IND,27.4,6695,20,7,1,https://keeptradecut.com/dynasty-rankings
2026-05-29,KeepTradeCut,SF,Jonathan Taylor,RB,IND,27.4,6029,33,7,1,https://keeptradecut.com/dynasty-rankings
2026-05-29,KeepTradeCut,1QB,James Cook,RB,BUF,26.7,6642,23,8,-3,https://keeptradecut.com/dynasty-rankings
2026-05-29,KeepTradeCut,SF,James Cook,RB,BUF,26.7,5981,34,8,-1,https://keeptradecut.com/dynasty-rankings
2026-05-29,KeepTradeCut,1QB,Carnell Tate,WR,TEN,21.4,6463,26,12,9,https://keeptradecut.com/dynasty-rankings
2026-05-29,KeepTradeCut,SF,Carnell Tate,WR,TEN,21.4,5950,35,11,4,https://keeptradecut.com/dynasty-rankings
2026-05-29,KeepTradeCut,1QB,George Pickens,WR,DAL,25.2,6616,25,11,-1,https://keeptradecut.com/dynasty-rankings
2026-05-29,KeepTradeCut,SF,George Pickens,WR,DAL,25.2,5935,36,12,-1,https://keeptradecut.com/dynasty-rankings
2026-05-29,KeepTradeCut,1QB,Brock Purdy,QB,SFO,26.4,4743,86,13,6,https://keeptradecut.com/dynasty-rankings
2026-05-29,KeepTradeCut,SF,Brock Purdy,QB,SFO,26.4,5871,37,13,-1,https://keeptradecut.com/dynasty-rankings
2026-05-29,KeepTradeCut,1QB,Tyler Warren,TE,IND,24.0,6342,31,4,2,https://keeptradecut.com/dynasty-rankings
2026-05-29,KeepTradeCut,SF,Tyler Warren,TE,IND,24.0,5765,38,4,0,https://keeptradecut.com/dynasty-rankings
2026-05-29,KeepTradeCut,1QB,Garrett Wilson,WR,NYJ,25.8,6373,29,14,-1,https://keeptradecut.com/dynasty-rankings
2026-05-29,KeepTradeCut,SF,Garrett Wilson,WR,NYJ,25.8,5689,39,13,-2,https://keeptradecut.com/dynasty-rankings
2026-05-29,KeepTradeCut,1QB,2027 Mid 1st,RDP,FA,0.0,6031,42,,0,https://keeptradecut.com/dynasty-rankings
2026-05-29,KeepTradeCut,SF,2027 Mid 1st,RDP,FA,0.0,5670,40,,5,https://keeptradecut.com/dynasty-rankings
2026-05-29,KeepTradeCut,1QB,2026 Early 1st,RDP,FA,0.0,6351,30,,-1,https://keeptradecut.com/dynasty-rankings
2026-05-29,KeepTradeCut,SF,2026 Early 1st,RDP,FA,0.0,5658,41,,0,https://keeptradecut.com/dynasty-rankings
2026-05-29,KeepTradeCut,1QB,Fernando Mendoza,QB,LVR,22.6,4719,87,14,2,https://keeptradecut.com/dynasty-rankings
2026-05-29,KeepTradeCut,SF,Fernando Mendoza,QB,LVR,22.6,5611,42,14,0,https://keeptradecut.com/dynasty-rankings
