snapshot_date,source,format,player,position,team,age,value,overall_rank,position_rank,trend,url
2026-05-09,KeepTradeCut,1QB,Bijan Robinson,RB,ATL,24.3,9994,2,1,-1,https://keeptradecut.com/dynasty-rankings
2026-05-09,KeepTradeCut,SF,Bijan Robinson,RB,ATL,24.3,9998,1,1,0,https://keeptradecut.com/dynasty-rankings
2026-05-09,KeepTradeCut,1QB,Josh Allen,QB,BUF,30.0,7675,14,1,0,https://keeptradecut.com/dynasty-rankings
2026-05-09,KeepTradeCut,SF,Josh Allen,QB,BUF,30.0,9991,2,1,0,https://keeptradecut.com/dynasty-rankings
2026-05-09,KeepTradeCut,1QB,Ja'Marr Chase,WR,CIN,26.2,9998,1,1,0,https://keeptradecut.com/dynasty-rankings
2026-05-09,KeepTradeCut,SF,Ja'Marr Chase,WR,CIN,26.2,9984,3,1,0,https://keeptradecut.com/dynasty-rankings
2026-05-09,KeepTradeCut,1QB,Jaxon Smith-Njigba,WR,SEA,24.2,9979,3,2,0,https://keeptradecut.com/dynasty-rankings
2026-05-09,KeepTradeCut,SF,Jaxon Smith-Njigba,WR,SEA,24.2,9909,4,2,0,https://keeptradecut.com/dynasty-rankings
2026-05-09,KeepTradeCut,1QB,Jahmyr Gibbs,RB,DET,24.1,9965,4,2,0,https://keeptradecut.com/dynasty-rankings
2026-05-09,KeepTradeCut,SF,Jahmyr Gibbs,RB,DET,24.1,9574,5,2,0,https://keeptradecut.com/dynasty-rankings
2026-05-09,KeepTradeCut,1QB,Drake Maye,QB,NEP,23.7,6621,24,2,1,https://keeptradecut.com/dynasty-rankings
2026-05-09,KeepTradeCut,SF,Drake Maye,QB,NEP,23.7,9406,6,2,0,https://keeptradecut.com/dynasty-rankings
2026-05-09,KeepTradeCut,1QB,Puka Nacua,WR,LAR,24.9,8892,5,3,0,https://keeptradecut.com/dynasty-rankings
2026-05-09,KeepTradeCut,SF,Puka Nacua,WR,LAR,24.9,8597,7,3,0,https://keeptradecut.com/dynasty-rankings
2026-05-09,KeepTradeCut,1QB,Caleb Williams,QB,CHI,24.5,5651,55,6,2,https://keeptradecut.com/dynasty-rankings
2026-05-09,KeepTradeCut,SF,Caleb Williams,QB,CHI,24.5,7957,8,3,0,https://keeptradecut.com/dynasty-rankings
2026-05-09,KeepTradeCut,1QB,Brock Bowers,TE,LVR,23.4,8170,6,1,1,https://keeptradecut.com/dynasty-rankings
2026-05-09,KeepTradeCut,SF,Brock Bowers,TE,LVR,23.4,7955,9,1,3,https://keeptradecut.com/dynasty-rankings
2026-05-09,KeepTradeCut,1QB,Malik Nabers,WR,NYG,22.8,8100,7,4,-1,https://keeptradecut.com/dynasty-rankings
2026-05-09,KeepTradeCut,SF,Malik Nabers,WR,NYG,22.8,7848,10,4,-1,https://keeptradecut.com/dynasty-rankings
2026-05-09,KeepTradeCut,1QB,Jayden Daniels,QB,WAS,25.4,6322,32,3,5,https://keeptradecut.com/dynasty-rankings
2026-05-09,KeepTradeCut,SF,Jayden Daniels,QB,WAS,25.4,7840,11,4,-1,https://keeptradecut.com/dynasty-rankings
2026-05-09,KeepTradeCut,1QB,Justin Jefferson,WR,MIN,26.9,8059,8,5,1,https://keeptradecut.com/dynasty-rankings
2026-05-09,KeepTradeCut,SF,Justin Jefferson,WR,MIN,26.9,7783,12,5,1,https://keeptradecut.com/dynasty-rankings
2026-05-09,KeepTradeCut,1QB,Amon-Ra St. Brown,WR,DET,26.5,7965,9,6,-1,https://keeptradecut.com/dynasty-rankings
2026-05-09,KeepTradeCut,SF,Amon-Ra St. Brown,WR,DET,26.5,7713,13,6,-2,https://keeptradecut.com/dynasty-rankings
2026-05-09,KeepTradeCut,1QB,Jeremiyah Love,RB,ARI,20.9,7902,10,3,3,https://keeptradecut.com/dynasty-rankings
2026-05-09,KeepTradeCut,SF,Jeremiyah Love,RB,ARI,20.9,7667,14,3,2,https://keeptradecut.com/dynasty-rankings
2026-05-09,KeepTradeCut,1QB,Lamar Jackson,QB,BAL,29.3,6214,35,4,-1,https://keeptradecut.com/dynasty-rankings
2026-05-09,KeepTradeCut,SF,Lamar Jackson,QB,BAL,29.3,7666,15,5,-1,https://keeptradecut.com/dynasty-rankings
2026-05-09,KeepTradeCut,1QB,Ashton Jeanty,RB,LVR,22.4,7899,11,4,-1,https://keeptradecut.com/dynasty-rankings
2026-05-09,KeepTradeCut,SF,Ashton Jeanty,RB,LVR,22.4,7568,16,4,1,https://keeptradecut.com/dynasty-rankings
2026-05-09,KeepTradeCut,1QB,Trey McBride,TE,ARI,26.5,7772,12,2,-1,https://keeptradecut.com/dynasty-rankings
2026-05-09,KeepTradeCut,SF,Trey McBride,TE,ARI,26.5,7527,17,2,-2,https://keeptradecut.com/dynasty-rankings
2026-05-09,KeepTradeCut,1QB,Joe Burrow,QB,CIN,29.4,5690,49,5,-2,https://keeptradecut.com/dynasty-rankings
2026-05-09,KeepTradeCut,SF,Joe Burrow,QB,CIN,29.4,7475,18,6,1,https://keeptradecut.com/dynasty-rankings
2026-05-09,KeepTradeCut,1QB,CeeDee Lamb,WR,DAL,27.1,7702,13,7,-1,https://keeptradecut.com/dynasty-rankings
2026-05-09,KeepTradeCut,SF,CeeDee Lamb,WR,DAL,27.1,7307,19,7,-1,https://keeptradecut.com/dynasty-rankings
2026-05-09,KeepTradeCut,1QB,2027 Early 1st,RDP,FA,0.0,7265,18,,1,https://keeptradecut.com/dynasty-rankings
2026-05-09,KeepTradeCut,SF,2027 Early 1st,RDP,FA,0.0,7111,20,,2,https://keeptradecut.com/dynasty-rankings
2026-05-09,KeepTradeCut,1QB,Drake London,WR,ATL,24.8,7411,15,8,1,https://keeptradecut.com/dynasty-rankings
2026-05-09,KeepTradeCut,SF,Drake London,WR,ATL,24.8,6884,21,8,0,https://keeptradecut.com/dynasty-rankings
2026-05-09,KeepTradeCut,1QB,De'Von Achane,RB,MIA,24.6,7327,16,5,-1,https://keeptradecut.com/dynasty-rankings
