snapshot_date,source,format,player,position,team,age,value,overall_rank,position_rank,trend,url
2026-05-22,KeepTradeCut,1QB,Josh Allen,QB,BUF,30.0,7658,14,1,0,https://keeptradecut.com/dynasty-rankings
2026-05-22,KeepTradeCut,SF,Josh Allen,QB,BUF,30.0,9995,1,1,0,https://keeptradecut.com/dynasty-rankings
2026-05-22,KeepTradeCut,1QB,Bijan Robinson,RB,ATL,24.3,9995,2,1,-1,https://keeptradecut.com/dynasty-rankings
2026-05-22,KeepTradeCut,SF,Bijan Robinson,RB,ATL,24.3,9995,2,1,1,https://keeptradecut.com/dynasty-rankings
2026-05-22,KeepTradeCut,1QB,Ja'Marr Chase,WR,CIN,26.2,9999,1,1,2,https://keeptradecut.com/dynasty-rankings
2026-05-22,KeepTradeCut,SF,Ja'Marr Chase,WR,CIN,26.2,9976,3,1,-1,https://keeptradecut.com/dynasty-rankings
2026-05-22,KeepTradeCut,1QB,Jaxon Smith-Njigba,WR,SEA,24.3,9980,4,2,0,https://keeptradecut.com/dynasty-rankings
2026-05-22,KeepTradeCut,SF,Jaxon Smith-Njigba,WR,SEA,24.3,9908,4,2,0,https://keeptradecut.com/dynasty-rankings
2026-05-22,KeepTradeCut,1QB,Jahmyr Gibbs,RB,DET,24.2,9990,3,2,-2,https://keeptradecut.com/dynasty-rankings
2026-05-22,KeepTradeCut,SF,Jahmyr Gibbs,RB,DET,24.2,9642,5,2,0,https://keeptradecut.com/dynasty-rankings
2026-05-22,KeepTradeCut,1QB,Drake Maye,QB,NEP,23.7,6598,25,2,0,https://keeptradecut.com/dynasty-rankings
2026-05-22,KeepTradeCut,SF,Drake Maye,QB,NEP,23.7,9377,6,2,0,https://keeptradecut.com/dynasty-rankings
2026-05-22,KeepTradeCut,1QB,Puka Nacua,WR,LAR,25.0,8867,5,3,0,https://keeptradecut.com/dynasty-rankings
2026-05-22,KeepTradeCut,SF,Puka Nacua,WR,LAR,25.0,8609,7,3,0,https://keeptradecut.com/dynasty-rankings
2026-05-22,KeepTradeCut,1QB,Brock Bowers,TE,LVR,23.4,8181,6,1,1,https://keeptradecut.com/dynasty-rankings
2026-05-22,KeepTradeCut,SF,Brock Bowers,TE,LVR,23.4,7981,8,1,4,https://keeptradecut.com/dynasty-rankings
2026-05-22,KeepTradeCut,1QB,Caleb Williams,QB,CHI,24.5,5696,50,6,7,https://keeptradecut.com/dynasty-rankings
2026-05-22,KeepTradeCut,SF,Caleb Williams,QB,CHI,24.5,7884,9,3,1,https://keeptradecut.com/dynasty-rankings
2026-05-22,KeepTradeCut,1QB,Jayden Daniels,QB,WAS,25.4,6293,32,3,1,https://keeptradecut.com/dynasty-rankings
2026-05-22,KeepTradeCut,SF,Jayden Daniels,QB,WAS,25.4,7836,10,4,-2,https://keeptradecut.com/dynasty-rankings
2026-05-22,KeepTradeCut,1QB,Amon-Ra St. Brown,WR,DET,26.6,8011,9,6,-1,https://keeptradecut.com/dynasty-rankings
2026-05-22,KeepTradeCut,SF,Amon-Ra St. Brown,WR,DET,26.6,7805,11,4,2,https://keeptradecut.com/dynasty-rankings
2026-05-22,KeepTradeCut,1QB,Justin Jefferson,WR,MIN,26.9,8067,7,4,2,https://keeptradecut.com/dynasty-rankings
2026-05-22,KeepTradeCut,SF,Justin Jefferson,WR,MIN,26.9,7771,12,5,-1,https://keeptradecut.com/dynasty-rankings
2026-05-22,KeepTradeCut,1QB,Malik Nabers,WR,NYG,22.8,8028,8,5,-2,https://keeptradecut.com/dynasty-rankings
2026-05-22,KeepTradeCut,SF,Malik Nabers,WR,NYG,22.8,7765,13,6,-4,https://keeptradecut.com/dynasty-rankings
2026-05-22,KeepTradeCut,1QB,Lamar Jackson,QB,BAL,29.4,6205,38,4,-4,https://keeptradecut.com/dynasty-rankings
2026-05-22,KeepTradeCut,SF,Lamar Jackson,QB,BAL,29.4,7665,14,5,0,https://keeptradecut.com/dynasty-rankings
2026-05-22,KeepTradeCut,1QB,Jeremiyah Love,RB,ARI,21.0,7879,11,4,-1,https://keeptradecut.com/dynasty-rankings
2026-05-22,KeepTradeCut,SF,Jeremiyah Love,RB,ARI,21.0,7657,15,3,0,https://keeptradecut.com/dynasty-rankings
2026-05-22,KeepTradeCut,1QB,Ashton Jeanty,RB,LVR,22.5,7910,10,3,2,https://keeptradecut.com/dynasty-rankings
2026-05-22,KeepTradeCut,SF,Ashton Jeanty,RB,LVR,22.5,7597,16,4,2,https://keeptradecut.com/dynasty-rankings
2026-05-22,KeepTradeCut,1QB,Trey McBride,TE,ARI,26.5,7700,12,2,-1,https://keeptradecut.com/dynasty-rankings
2026-05-22,KeepTradeCut,SF,Trey McBride,TE,ARI,26.5,7479,17,2,0,https://keeptradecut.com/dynasty-rankings
2026-05-22,KeepTradeCut,1QB,Joe Burrow,QB,CIN,29.4,5708,49,5,-1,https://keeptradecut.com/dynasty-rankings
2026-05-22,KeepTradeCut,SF,Joe Burrow,QB,CIN,29.4,7457,18,6,-2,https://keeptradecut.com/dynasty-rankings
2026-05-22,KeepTradeCut,1QB,CeeDee Lamb,WR,DAL,27.1,7685,13,7,0,https://keeptradecut.com/dynasty-rankings
2026-05-22,KeepTradeCut,SF,CeeDee Lamb,WR,DAL,27.1,7259,19,7,0,https://keeptradecut.com/dynasty-rankings
2026-05-22,KeepTradeCut,1QB,2027 Early 1st,RDP,FA,0.0,7320,17,,1,https://keeptradecut.com/dynasty-rankings
2026-05-22,KeepTradeCut,SF,2027 Early 1st,RDP,FA,0.0,7118,20,,0,https://keeptradecut.com/dynasty-rankings
2026-05-22,KeepTradeCut,1QB,De'Von Achane,RB,MIA,24.6,7360,16,5,-1,https://keeptradecut.com/dynasty-rankings
2026-05-22,KeepTradeCut,SF,De'Von Achane,RB,MIA,24.6,6930,21,5,2,https://keeptradecut.com/dynasty-rankings
2026-05-22,KeepTradeCut,1QB,Drake London,WR,ATL,24.8,7410,15,8,2,https://keeptradecut.com/dynasty-rankings
2026-05-22,KeepTradeCut,SF,Drake London,WR,ATL,24.8,6911,22,8,-1,https://keeptradecut.com/dynasty-rankings
2026-05-22,KeepTradeCut,1QB,Justin Herbert,QB,LAC,28.2,5425,68,10,0,https://keeptradecut.com/dynasty-rankings
2026-05-22,KeepTradeCut,SF,Justin Herbert,QB,LAC,28.2,6849,23,7,-1,https://keeptradecut.com/dynasty-rankings
2026-05-22,KeepTradeCut,1QB,Omarion Hampton,RB,LAC,23.2,7264,18,6,-2,https://keeptradecut.com/dynasty-rankings
2026-05-22,KeepTradeCut,SF,Omarion Hampton,RB,LAC,23.2,6793,24,6,1,https://keeptradecut.com/dynasty-rankings
2026-05-22,KeepTradeCut,1QB,Patrick Mahomes,QB,KCC,30.7,5488,65,9,0,https://keeptradecut.com/dynasty-rankings
2026-05-22,KeepTradeCut,SF,Patrick Mahomes,QB,KCC,30.7,6752,25,8,-1,https://keeptradecut.com/dynasty-rankings
2026-05-22,KeepTradeCut,1QB,Tetairoa McMillan,WR,CAR,23.1,7246,19,9,0,https://keeptradecut.com/dynasty-rankings
2026-05-22,KeepTradeCut,SF,Tetairoa McMillan,WR,CAR,23.1,6589,26,9,1,https://keeptradecut.com/dynasty-rankings
2026-05-22,KeepTradeCut,1QB,Jaxson Dart,QB,NYG,23.0,5530,61,7,2,https://keeptradecut.com/dynasty-rankings
2026-05-22,KeepTradeCut,SF,Jaxson Dart,QB,NYG,23.0,6587,27,9,-1,https://keeptradecut.com/dynasty-rankings
2026-05-22,KeepTradeCut,1QB,Trevor Lawrence,QB,JAC,26.6,4848,81,12,2,https://keeptradecut.com/dynasty-rankings
